YearStart,LocationAbbr,Topic,Data_Value_Unit,Data_Value
2018,US,Stroke,Percent (%),6.1
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.3
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2016,US,Heart Failure,Percent (%),4.0
2017,US,Coronary Heart Disease,Percent (%),2.7
2021,US,Heart Failure,Percent (%),4.8
2019,US,Heart Failure,Percent (%),3.9
2019,US,Stroke,Percent (%),4.8
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2019,US,Major Cardiovascular Disease,Percent (%),4.5
2017,US,Diseases of the Heart (Heart Disease),Percent (%),5.1
2021,US,Major Cardiovascular Disease,Percent (%),3.8
2018,US,Major Cardiovascular Disease,Percent (%),6.6
2020,US,Diseases of the Heart (Heart Disease),Percent (%),5.7
2017,US,Major Cardiovascular Disease,Percent (%),4.8
2020,US,Diseases of the Heart (Heart Disease),Percent (%),5.2
2021,US,Diseases of the Heart (Heart Disease),Percent (%),5.0
2016,US,Major Cardiovascular Disease,Percent (%),5.7
2019,US,Major Cardiovascular Disease,Percent (%),4.6
2016,US,Major Cardiovascular Disease,Percent (%),5.9
2021,US,Major Cardiovascular Disease,Percent (%),5.5
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.7
2016,US,Major Cardiovascular Disease,Percent (%),5.0
2020,US,Major Cardiovascular Disease,Percent (%),5.4
2016,US,Major Cardiovascular Disease,Percent (%),5.1
2017,US,Major Cardiovascular Disease,Percent (%),5.9
2017,US,Major Cardiovascular Disease,Percent (%),5.6
2016,US,Diseases of the Heart (Heart Disease),Percent (%),5.3
2016,US,Diseases of the Heart (Heart Disease),Percent (%),5.1
2021,US,Major Cardiovascular Disease,Percent (%),7.1
2021,US,Major Cardiovascular Disease,Percent (%),5.0
2019,US,Diseases of the Heart (Heart Disease),Percent (%),2.7
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.2
2020,US,Major Cardiovascular Disease,Percent (%),3.4
2019,US,Major Cardiovascular Disease,Percent (%),5.7
2021,US,Diseases of the Heart (Heart Disease),Percent (%),6.4
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2017,US,Diseases of the Heart (Heart Disease),Percent (%),4.4
2017,US,Diseases of the Heart (Heart Disease),Percent (%),5.0
2018,US,Major Cardiovascular Disease,Percent (%),4.7
2020,US,Major Cardiovascular Disease,Percent (%),6.2
2018,US,Major Cardiovascular Disease,Percent (%),5.4
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.8
2021,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2017,US,Major Cardiovascular Disease,Percent (%),4.9
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.5
2016,US,Major Cardiovascular Disease,Percent (%),3.8
2021,US,Diseases of the Heart (Heart Disease),Percent (%),5.7
2017,US,Major Cardiovascular Disease,Percent (%),3.4
2019,US,Major Cardiovascular Disease,Percent (%),4.5
2017,US,Major Cardiovascular Disease,Percent (%),5.0
2020,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2021,US,Major Cardiovascular Disease,Percent (%),4.8
2020,US,Diseases of the Heart (Heart Disease),Percent (%),3.1
2021,US,Diseases of the Heart (Heart Disease),Percent (%),5.4
2017,US,Diseases of the Heart (Heart Disease),Percent (%),4.4
2020,US,Major Cardiovascular Disease,Percent (%),4.7
2017,US,Major Cardiovascular Disease,Percent (%),4.9
2019,US,Diseases of the Heart (Heart Disease),Percent (%),5.5
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.0
2017,US,Diseases of the Heart (Heart Disease),Percent (%),4.7
2020,US,Major Cardiovascular Disease,Percent (%),7.0
2016,US,Major Cardiovascular Disease,Percent (%),6.8
2018,US,Major Cardiovascular Disease,Percent (%),5.4
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.4
2019,US,Major Cardiovascular Disease,Percent (%),5.0
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2016,US,Major Cardiovascular Disease,Percent (%),5.0
2017,US,Major Cardiovascular Disease,Percent (%),4.9
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2020,US,Diseases of the Heart (Heart Disease),Percent (%),4.9
2018,US,Major Cardiovascular Disease,Percent (%),3.3
2020,US,Major Cardiovascular Disease,Percent (%),4.9
2021,US,Diseases of the Heart (Heart Disease),Percent (%),4.7
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.2
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.9
2018,US,Major Cardiovascular Disease,Percent (%),4.7
2021,US,Major Cardiovascular Disease,Percent (%),4.9
2017,US,Major Cardiovascular Disease,Percent (%),7.0
2019,US,Major Cardiovascular Disease,Percent (%),6.3
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2018,US,Diseases of the Heart (Heart Disease),Percent (%),5.6
2021,US,Diseases of the Heart (Heart Disease),Percent (%),3.4
2017,US,Diseases of the Heart (Heart Disease),Percent (%),6.0
2017,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2018,US,Major Cardiovascular Disease,Percent (%),4.8
2021,US,Major Cardiovascular Disease,Percent (%),5.5
2016,US,Major Cardiovascular Disease,Percent (%),5.1
2016,US,Diseases of the Heart (Heart Disease),Percent (%),5.9
2021,US,Major Cardiovascular Disease,Percent (%),6.3
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.9
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2016,US,Major Cardiovascular Disease,Percent (%),5.0
2020,US,Major Cardiovascular Disease,Percent (%),5.6
2020,US,Major Cardiovascular Disease,Percent (%),5.4
2020,US,Major Cardiovascular Disease,Percent (%),4.8
2021,US,Diseases of the Heart (Heart Disease),Percent (%),4.4
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.2
2017,US,Diseases of the Heart (Heart Disease),Percent (%),3.0
2020,US,Diseases of the Heart (Heart Disease),Percent (%),4.2
2018,US,Major Cardiovascular Disease,Percent (%),6.2
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.5
2020,US,Diseases of the Heart (Heart Disease),Percent (%),4.4
2020,US,Diseases of the Heart (Heart Disease),Percent (%),5.4
2019,US,Major Cardiovascular Disease,Percent (%),4.6
2019,US,Major Cardiovascular Disease,Percent (%),5.1
2019,US,Major Cardiovascular Disease,Percent (%),4.8
2017,US,Major Cardiovascular Disease,Percent (%),5.1
2018,US,Major Cardiovascular Disease,Percent (%),5.0
2018,US,Diseases of the Heart (Heart Disease),Percent (%),5.7
2019,US,Major Cardiovascular Disease,Percent (%),3.2
2016,US,Diseases of the Heart (Heart Disease),Percent (%),3.2
2016,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2016,US,Major Cardiovascular Disease,Percent (%),4.9
2018,US,Major Cardiovascular Disease,Percent (%),4.8
2021,US,Diseases of the Heart (Heart Disease),Percent (%),4.5
2017,US,Diseases of the Heart (Heart Disease),Percent (%),4.3
2020,US,Major Cardiovascular Disease,Percent (%),4.7
2021,US,Major Cardiovascular Disease,Percent (%),5.7
2019,US,Diseases of the Heart (Heart Disease),Percent (%),5.2
2019,US,Diseases of the Heart (Heart Disease),Percent (%),4.1
2017,US,Diseases of the Heart (Heart Disease),Percent (%),5.0
2020,US,Diseases of the Heart (Heart Disease),Percent (%),6.0
2018,US,Diseases of the Heart (Heart Disease),Percent (%),2.8
2018,US,Diseases of the Heart (Heart Disease),Percent (%),4.9
2021,US,Major Cardiovascular Disease,Percent (%),4.9
2021,US,Diseases of the Heart (Heart Disease),Percent (%),5.3
2020,US,Diseases of the Heart (Heart Disease),Percent (%),4.6
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.4
2018,US,Coronary Heart Disease,Percent (%),5.2
2020,US,Coronary Heart Disease,Percent (%),5.1
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.7
2016,US,Coronary Heart Disease,Percent (%),5.2
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.4
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.5
2018,US,Coronary Heart Disease,Percent (%),6.5
2021,US,Coronary Heart Disease,Percent (%),5.0
2019,US,Coronary Heart Disease,Percent (%),2.6
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.8
2021,US,Coronary Heart Disease,Percent (%),7.3
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.7
2019,US,Coronary Heart Disease,Percent (%),5.2
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.4
2017,US,Coronary Heart Disease,Percent (%),6.5
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),5.7
2019,US,Coronary Heart Disease,Percent (%),4.5
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2016,US,Coronary Heart Disease,Percent (%),5.2
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),5.2
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.3
2019,US,Coronary Heart Disease,Percent (%),6.6
2018,US,Coronary Heart Disease,Percent (%),4.6
2020,US,Coronary Heart Disease,Percent (%),5.3
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.1
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),10.0
2021,US,Coronary Heart Disease,Percent (%),5.8
2016,US,Coronary Heart Disease,Percent (%),6.7
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),4.6
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.1
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.3
2018,US,Coronary Heart Disease,Percent (%),4.9
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.0
2021,US,Coronary Heart Disease,Percent (%),5.3
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2017,US,Coronary Heart Disease,Percent (%),5.0
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.6
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.8
2019,US,Coronary Heart Disease,Percent (%),4.8
2018,US,Coronary Heart Disease,Percent (%),2.9
2016,US,Coronary Heart Disease,Percent (%),4.8
2020,US,Coronary Heart Disease,Percent (%),6.6
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.5
2020,US,Coronary Heart Disease,Percent (%),6.9
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.2
2019,US,Coronary Heart Disease,Percent (%),5.3
2019,US,Coronary Heart Disease,Percent (%),4.8
2017,US,Coronary Heart Disease,Percent (%),5.8
2021,US,Coronary Heart Disease,Percent (%),6.1
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.3
2016,US,Coronary Heart Disease,Percent (%),6.9
2021,US,Coronary Heart Disease,Percent (%),5.2
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.6
2018,US,Coronary Heart Disease,Percent (%),5.0
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.6
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),3.9
2017,US,Coronary Heart Disease,Percent (%),5.0
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.3
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),10.3
2021,US,Coronary Heart Disease,Percent (%),6.8
2017,US,Coronary Heart Disease,Percent (%),4.7
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.0
2017,US,Coronary Heart Disease,Percent (%),7.0
2019,US,Coronary Heart Disease,Percent (%),6.2
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.8
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.0
2020,US,Coronary Heart Disease,Percent (%),6.7
2018,US,Coronary Heart Disease,Percent (%),6.3
2020,US,Coronary Heart Disease,Percent (%),7.2
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.0
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.6
2016,US,Coronary Heart Disease,Percent (%),5.7
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.4
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.0
2016,US,Coronary Heart Disease,Percent (%),5.3
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),4.0
2021,US,Coronary Heart Disease,Percent (%),3.7
2020,US,Coronary Heart Disease,Percent (%),5.8
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.6
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.1
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.5
2016,US,Coronary Heart Disease,Percent (%),3.1
2017,US,Coronary Heart Disease,Percent (%),5.5
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),4.6
2017,US,Coronary Heart Disease,Percent (%),5.3
2020,US,Coronary Heart Disease,Percent (%),3.4
2018,US,Coronary Heart Disease,Percent (%),5.5
2018,US,Coronary Heart Disease,Percent (%),5.7
2021,US,Coronary Heart Disease,Percent (%),5.8
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2021,US,Coronary Heart Disease,Percent (%),6.9
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.5
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.6
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.3
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.7
2019,US,Coronary Heart Disease,Percent (%),5.4
2020,US,Coronary Heart Disease,Percent (%),6.1
2019,US,Coronary Heart Disease,Percent (%),5.7
2016,US,Coronary Heart Disease,Percent (%),5.9
2018,US,Acute Myocardial Infarction (Heart Attack),Percent (%),6.9
2019,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.2
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),9.0
2017,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.8
2020,US,Coronary Heart Disease,Percent (%),4.9
2016,US,Coronary Heart Disease,Percent (%),5.1
2017,US,Coronary Heart Disease,Percent (%),5.5
2021,US,Acute Myocardial Infarction (Heart Attack),Percent (%),7.4
2016,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.5
2018,US,Coronary Heart Disease,Percent (%),7.0
2020,US,Acute Myocardial Infarction (Heart Attack),Percent (%),8.0
2018,US,Heart Failure,Percent (%),4.3
2020,US,Heart Failure,Percent (%),5.5
2017,US,Heart Failure,Percent (%),3.9
2021,US,Heart Failure,Percent (%),4.6
2019,US,Heart Failure,Percent (%),4.7
2016,US,Heart Failure,Percent (%),4.3
2018,US,Stroke,Percent (%),6.0
2021,US,Stroke,Percent (%),7.2
2017,US,Heart Failure,Percent (%),4.3
2020,US,Heart Failure,Percent (%),4.6
2017,US,Stroke,Percent (%),6.3
2020,US,Heart Failure,Percent (%),4.4
2021,US,Heart Failure,Percent (%),3.8
2017,US,Heart Failure,Percent (%),4.1
2018,US,Heart Failure,Percent (%),2.3
2020,US,Stroke,Percent (%),9.7
2017,US,Stroke,Percent (%),6.3
2016,US,Heart Failure,Percent (%),4.3
2016,US,Stroke,Percent (%),6.5
2020,US,Heart Failure,Percent (%),4.2
2021,US,Stroke,Percent (%),5.9
2017,US,Stroke,Percent (%),5.6
2019,US,Stroke,Percent (%),5.9
2021,US,Heart Failure,Percent (%),4.1
2016,US,Stroke,Percent (%),6.4
2020,US,Stroke,Percent (%),6.8
2018,US,Stroke,Percent (%),5.8
2021,US,Heart Failure,Percent (%),5.2
2017,US,Stroke,Percent (%),6.0
2018,US,Heart Failure,Percent (%),3.0
2018,US,Stroke,Percent (%),6.3
2017,US,Heart Failure,Percent (%),3.5
2021,US,Stroke,Percent (%),6.9
2021,US,Stroke,Percent (%),6.6
2017,US,Heart Failure,Percent (%),4.5
2019,US,Stroke,Percent (%),7.6
2019,US,Heart Failure,Percent (%),3.4
2019,US,Heart Failure,Percent (%),3.9
2018,US,Stroke,Percent (%),6.2
2017,US,Stroke,Percent (%),6.8
2016,US,Heart Failure,Percent (%),3.3
2020,US,Stroke,Percent (%),6.2
2020,US,Stroke,Percent (%),6.1
2021,US,Heart Failure,Percent (%),5.1
2020,US,Heart Failure,Percent (%),5.6
2019,US,Stroke,Percent (%),5.9
2016,US,Heart Failure,Percent (%),4.2
2016,US,Stroke,Percent (%),7.2
2021,US,Heart Failure,Percent (%),3.7
2019,US,Heart Failure,Percent (%),4.3
2020,US,Stroke,Percent (%),5.9
2021,US,Stroke,Percent (%),9.0
2016,US,Stroke,Percent (%),7.3
2016,US,Heart Failure,Percent (%),3.7
2017,US,Heart Failure,Percent (%),3.2
2018,US,Stroke,Percent (%),9.2
2017,US,Heart Failure,Percent (%),4.1
2021,US,Stroke,Percent (%),6.4
2019,US,Stroke,Percent (%),5.4
2019,US,Stroke,Percent (%),6.5
2019,US,Heart Failure,Percent (%),4.4
2020,US,Stroke,Percent (%),8.3
2020,US,Stroke,Percent (%),5.0
2017,US,Stroke,Percent (%),6.6
2018,US,Heart Failure,Percent (%),4.0
2019,US,Stroke,Percent (%),6.2
2017,US,Heart Failure,Percent (%),4.6
2021,US,Heart Failure,Percent (%),4.9
2018,US,Heart Failure,Percent (%),5.9
2018,US,Stroke,Percent (%),7.0
2021,US,Stroke,Percent (%),5.6
2021,US,Stroke,Percent (%),6.0
2017,US,Heart Failure,Percent (%),4.2
2017,US,Stroke,Percent (%),8.2
2016,US,Heart Failure,Percent (%),3.3
2020,US,Stroke,Percent (%),5.8
2018,US,Stroke,Percent (%),8.0
2020,US,Heart Failure,Percent (%),4.6
2019,US,Stroke,Percent (%),5.7
2019,US,Heart Failure,Percent (%),4.6
2016,US,Stroke,Percent (%),9.2
2018,US,Heart Failure,Percent (%),4.4
2020,US,Heart Failure,Percent (%),3.3
2019,US,Stroke,Percent (%),8.9
2018,US,Heart Failure,Percent (%),3.7
2019,US,Heart Failure,Percent (%),4.2
2016,US,Heart Failure,Percent (%),4.1
2016,US,Stroke,Percent (%),6.8
2016,US,Heart Failure,Percent (%),3.9
2019,US,Stroke,Percent (%),6.7
2021,US,Heart Failure,Percent (%),5.2
2021,US,Stroke,Percent (%),8.0
2016,US,Stroke,Percent (%),7.8
2016,US,Heart Failure,Percent (%),3.1
2020,US,Stroke,Percent (%),6.5
2017,US,Heart Failure,Percent (%),3.3
2019,US,Heart Failure,Percent (%),4.3
2018,US,Heart Failure,Percent (%),5.4
2017,US,Stroke,Percent (%),5.6
2018,US,Heart Failure,Percent (%),4.7
2018,US,Stroke,Percent (%),4.8
2020,US,Stroke,Percent (%),6.3
2020,US,Heart Failure,Percent (%),4.7
2017,US,Stroke,Percent (%),9.6
2016,US,Stroke,Percent (%),6.1
2018,US,Stroke,Percent (%),8.0
2018,US,Heart Failure,Percent (%),4.2
2021,US,Stroke,Percent (%),6.2
2019,US,Heart Failure,Percent (%),7.6
2020,US,Heart Failure,Percent (%),5.8
2020,US,Heart Failure,Percent (%),5.0
2017,US,Stroke,Percent (%),7.2
2016,US,Stroke,Percent (%),5.9
2021,US,Heart Failure,Percent (%),4.9
2016,US,Stroke,Percent (%),6.1
